
CTA Performance - Southern site
for further details, see www.cta-observatory.org (2015-05-11)
=======================================================
Effective area (after gamma/hadron separation and direction cuts)
=======================================================

E (TeV) 	 Effective
        	 Area (m^2)
------- 	------------------
0.0158		 963
0.0178		 2.06e+03
0.02		 3.61e+03
0.0224		 5.62e+03
0.0251		 8.19e+03
0.0282		 1.13e+04
0.0316		 1.51e+04
0.0355		 1.92e+04
0.0398		 2.39e+04
0.0447		 2.9e+04
0.0501		 3.47e+04
0.0562		 4.12e+04
0.0631		 4.86e+04
0.0708		 5.7e+04
0.0794		 6.66e+04
0.0891		 7.74e+04
0.1		 8.97e+04
0.112		 1.03e+05
0.126		 1.19e+05
0.141		 1.36e+05
0.158		 1.55e+05
0.178		 1.76e+05
0.2		 2e+05
0.224		 2.26e+05
0.251		 2.55e+05
0.282		 2.87e+05
0.316		 3.22e+05
0.355		 3.62e+05
0.398		 4.07e+05
0.447		 4.57e+05
0.501		 5.13e+05
0.562		 5.77e+05
0.631		 6.48e+05
0.708		 7.28e+05
0.794		 8.18e+05
0.891		 9.16e+05
1		 1.02e+06
1.12		 1.14e+06
1.26		 1.27e+06
1.41		 1.41e+06
1.58		 1.55e+06
1.78		 1.71e+06
2		 1.87e+06
2.24		 2.03e+06
2.51		 2.19e+06
2.82		 2.35e+06
3.16		 2.51e+06
3.55		 2.67e+06
3.98		 2.82e+06
4.47		 2.97e+06
5.01		 3.1e+06
5.62		 3.23e+06
6.31		 3.34e+06
7.08		 3.44e+06
7.94		 3.53e+06
8.91		 3.61e+06
10		 3.67e+06
11.2		 3.73e+06
12.6		 3.77e+06
14.1		 3.8e+06
15.8		 3.82e+06
17.8		 3.84e+06
20		 3.85e+06
22.4		 3.85e+06
25.1		 3.86e+06
28.2		 3.86e+06
31.6		 3.86e+06
35.5		 3.86e+06
39.8		 3.87e+06
44.7		 3.88e+06
50.1		 3.89e+06
56.2		 3.9e+06
63.1		 3.92e+06
70.8		 3.93e+06
79.4		 3.95e+06
89.1		 3.96e+06
100		 3.97e+06
112		 3.97e+06
126		 3.97e+06
141		 3.97e+06
