
CTA Performance - Northern site
for further details, see www.cta-observatory.org (2015-05-11)
=======================================================
Effective area (after gamma/hadron separation cuts)
=======================================================

E (TeV) 	 Effective
        	 Area (m^2)
------- 	------------------
0.0158		 411
0.0178		 857
0.02		 1.54e+03
0.0224		 2.45e+03
0.0251		 3.55e+03
0.0282		 4.85e+03
0.0316		 6.39e+03
0.0355		 8.17e+03
0.0398		 1.03e+04
0.0447		 1.26e+04
0.0501		 1.54e+04
0.0562		 1.86e+04
0.0631		 2.21e+04
0.0708		 2.61e+04
0.0794		 3.05e+04
0.0891		 3.56e+04
0.1		 4.08e+04
0.112		 4.67e+04
0.126		 5.27e+04
0.141		 5.95e+04
0.158		 6.76e+04
0.178		 7.69e+04
0.2		 8.87e+04
0.224		 1.02e+05
0.251		 1.17e+05
0.282		 1.34e+05
0.316		 1.52e+05
0.355		 1.72e+05
0.398		 1.95e+05
0.447		 2.2e+05
0.501		 2.47e+05
0.562		 2.75e+05
0.631		 3.05e+05
0.708		 3.36e+05
0.794		 3.68e+05
0.891		 4.01e+05
1		 4.35e+05
1.12		 4.69e+05
1.26		 5.03e+05
1.41		 5.38e+05
1.58		 5.68e+05
1.78		 5.96e+05
2		 6.19e+05
2.24		 6.4e+05
2.51		 6.62e+05
2.82		 6.83e+05
3.16		 7.06e+05
3.55		 7.29e+05
3.98		 7.51e+05
4.47		 7.71e+05
5.01		 7.89e+05
5.62		 8.06e+05
6.31		 8.22e+05
7.08		 8.37e+05
7.94		 8.53e+05
8.91		 8.69e+05
10		 8.88e+05
11.2		 9.06e+05
12.6		 9.25e+05
14.1		 9.43e+05
15.8		 9.61e+05
17.8		 9.77e+05
20		 9.89e+05
22.4		 9.99e+05
25.1		 1e+06
28.2		 1e+06
31.6		 1e+06
35.5		 9.92e+05
39.8		 9.8e+05
44.7		 9.65e+05
50.1		 9.45e+05
56.2		 9.22e+05
63.1		 8.95e+05
70.8		 8.66e+05
79.4		 8.37e+05
89.1		 8.06e+05
100		 7.76e+05
112		 7.44e+05
126		 7.12e+05
141		 6.79e+05
