
CTA Performance - Northern site
for further details, see www.cta-observatory.org (2015-05-11)
=======================================================
Effective area (after gamma/hadron separation and direction cuts)
=======================================================

E (TeV) 	 Effective
        	 Area (m^2)
------- 	------------------
0.0158		 225
0.0178		 518
0.02		 1.02e+03
0.0224		 1.77e+03
0.0251		 2.73e+03
0.0282		 3.84e+03
0.0316		 5.04e+03
0.0355		 6.28e+03
0.0398		 7.59e+03
0.0447		 9.08e+03
0.0501		 1.08e+04
0.0562		 1.29e+04
0.0631		 1.54e+04
0.0708		 1.83e+04
0.0794		 2.17e+04
0.0891		 2.56e+04
0.1		 3.02e+04
0.112		 3.55e+04
0.126		 4.16e+04
0.141		 4.86e+04
0.158		 5.65e+04
0.178		 6.54e+04
0.2		 7.54e+04
0.224		 8.66e+04
0.251		 9.9e+04
0.282		 1.13e+05
0.316		 1.28e+05
0.355		 1.44e+05
0.398		 1.62e+05
0.447		 1.82e+05
0.501		 2.03e+05
0.562		 2.27e+05
0.631		 2.52e+05
0.708		 2.8e+05
0.794		 3.1e+05
0.891		 3.42e+05
1		 3.76e+05
1.12		 4.11e+05
1.26		 4.49e+05
1.41		 4.88e+05
1.58		 5.29e+05
1.78		 5.7e+05
2		 6.12e+05
2.24		 6.53e+05
2.51		 6.94e+05
2.82		 7.33e+05
3.16		 7.71e+05
3.55		 8.05e+05
3.98		 8.36e+05
4.47		 8.64e+05
5.01		 8.88e+05
5.62		 9.09e+05
6.31		 9.27e+05
7.08		 9.41e+05
7.94		 9.52e+05
8.91		 9.61e+05
10		 9.68e+05
11.2		 9.72e+05
12.6		 9.75e+05
14.1		 9.77e+05
15.8		 9.76e+05
17.8		 9.74e+05
20		 9.69e+05
22.4		 9.63e+05
25.1		 9.55e+05
28.2		 9.44e+05
31.6		 9.32e+05
35.5		 9.17e+05
39.8		 9.01e+05
44.7		 8.82e+05
50.1		 8.62e+05
56.2		 8.4e+05
63.1		 8.16e+05
70.8		 7.91e+05
79.4		 7.65e+05
89.1		 7.38e+05
100		 7.1e+05
112		 6.82e+05
126		 6.54e+05
141		 6.26e+05
