
CTA Performance - Southern site
for further details, see www.cta-observatory.org (2015-05-11)
=======================================================
Effective area (after gamma/hadron separation cuts)
=======================================================

E (TeV) 	 Effective
        	 Area (m^2)
------- 	------------------
0.0158		 2.01e+03
0.0178		 4.15e+03
0.02		 6.98e+03
0.0224		 1.04e+04
0.0251		 1.47e+04
0.0282		 1.97e+04
0.0316		 2.56e+04
0.0355		 3.22e+04
0.0398		 3.98e+04
0.0447		 4.82e+04
0.0501		 5.78e+04
0.0562		 6.88e+04
0.0631		 8.15e+04
0.0708		 9.6e+04
0.0794		 1.12e+05
0.0891		 1.29e+05
0.1		 1.46e+05
0.112		 1.65e+05
0.126		 1.84e+05
0.141		 2.04e+05
0.158		 2.29e+05
0.178		 2.55e+05
0.2		 2.87e+05
0.224		 3.23e+05
0.251		 3.64e+05
0.282		 4.1e+05
0.316		 4.6e+05
0.355		 5.14e+05
0.398		 5.65e+05
0.447		 6.21e+05
0.501		 6.77e+05
0.562		 7.39e+05
0.631		 8.17e+05
0.708		 9.03e+05
0.794		 1.01e+06
0.891		 1.12e+06
1		 1.24e+06
1.12		 1.37e+06
1.26		 1.51e+06
1.41		 1.65e+06
1.58		 1.79e+06
1.78		 1.94e+06
2		 2.09e+06
2.24		 2.25e+06
2.51		 2.42e+06
2.82		 2.58e+06
3.16		 2.75e+06
3.55		 2.91e+06
3.98		 3.06e+06
4.47		 3.2e+06
5.01		 3.31e+06
5.62		 3.42e+06
6.31		 3.51e+06
7.08		 3.6e+06
7.94		 3.68e+06
8.91		 3.76e+06
10		 3.82e+06
11.2		 3.88e+06
12.6		 3.92e+06
14.1		 3.96e+06
15.8		 3.98e+06
17.8		 4e+06
20		 4.01e+06
22.4		 4.02e+06
25.1		 4.02e+06
28.2		 4.02e+06
31.6		 4.02e+06
35.5		 4.02e+06
39.8		 4.03e+06
44.7		 4.04e+06
50.1		 4.05e+06
56.2		 4.07e+06
63.1		 4.08e+06
70.8		 4.09e+06
79.4		 4.11e+06
89.1		 4.12e+06
100		 4.13e+06
112		 4.13e+06
126		 4.13e+06
141		 4.13e+06
